"Location","measure_name","time","measure_value::double"
Tokyo,0002RSSI,2022-11-22 09:30:06,-90
Tokyo,0002RSSI,2022-11-22 09:40:06,-88
Tokyo,0002RSSI,2022-11-22 09:50:06,-89
Tokyo,0002RSSI,2022-11-22 10:00:06,-88
Tokyo,0002RSSI,2022-11-22 10:10:06,-88
Tokyo,0002RSSI,2022-11-22 10:20:06,-88
Tokyo,0002RSSI,2022-11-22 10:30:06,-89
Tokyo,0002RSSI,2022-11-22 10:40:08,-88
Tokyo,0002RSSI,2022-11-22 10:50:05,-89
Tokyo,0002RSSI,2022-11-22 11:00:04,-88
Tokyo,0002RSSI,2022-11-22 11:10:04,-88
Tokyo,0002RSSI,2022-11-23 06:19:45,-88
Tokyo,0002RSSI,2022-11-23 06:30:06,-88
Tokyo,0002RSSI,2022-11-23 06:40:06,-88
Tokyo,0002RSSI,2022-11-23 06:50:06,-87
Tokyo,0002RSSI,2022-11-23 07:00:06,-88
Tokyo,0002RSSI,2022-11-23 07:10:06,-88
Tokyo,0002RSSI,2022-11-23 07:20:06,-89
Tokyo,0002RSSI,2022-11-23 07:30:06,-87
Tokyo,0002RSSI,2022-11-23 07:40:06,-89
Tokyo,0002RSSI,2022-11-23 07:50:06,-89
Tokyo,0002RSSI,2022-11-23 08:00:06,-88
Tokyo,0002RSSI,2022-11-23 08:10:06,-90
Tokyo,0002RSSI,2022-11-23 08:20:06,-90
Tokyo,0002RSSI,2022-11-23 08:30:06,-90
Tokyo,0002RSSI,2022-11-23 08:40:06,-88
Tokyo,0002RSSI,2022-11-23 08:50:06,-88
Tokyo,0002RSSI,2022-11-23 09:00:06,-89
Tokyo,0002RSSI,2022-11-23 09:10:06,-89
Tokyo,0002RSSI,2022-11-23 09:20:06,-89
Tokyo,0002RSSI,2022-11-23 09:30:06,-88
Tokyo,0002RSSI,2022-11-23 09:40:06,-90
Tokyo,0002RSSI,2022-11-23 09:50:06,-90
Tokyo,0002RSSI,2022-11-23 10:00:06,-88
Tokyo,0002RSSI,2022-11-23 10:10:06,-88
Tokyo,0002RSSI,2022-11-23 10:20:06,-88
Tokyo,0002RSSI,2022-11-23 10:30:06,-88
Tokyo,0002RSSI,2022-11-23 10:40:06,-88
Tokyo,0002RSSI,2022-11-23 10:50:06,-88
Tokyo,0002RSSI,2022-11-23 11:00:06,-87
Tokyo,0002RSSI,2022-11-23 11:10:06,-89
Tokyo,0002RSSI,2022-11-23 11:20:06,-87
Tokyo,0002RSSI,2022-11-23 11:30:06,-87
Tokyo,0002RSSI,2022-11-23 11:40:06,-89
Tokyo,0002RSSI,2022-11-23 11:50:06,-87
Tokyo,0002RSSI,2022-11-23 12:00:06,-87
Tokyo,0002RSSI,2022-11-23 12:10:06,-88
Tokyo,0002RSSI,2022-11-23 12:20:06,-88
Tokyo,0002RSSI,2022-11-23 12:30:06,-88
Tokyo,0002RSSI,2022-11-23 12:40:06,-88
Tokyo,0002RSSI,2022-11-23 12:50:06,-90
Tokyo,0002RSSI,2022-11-23 13:00:06,-88
Tokyo,0002RSSI,2022-11-23 13:10:06,-89
Tokyo,0002RSSI,2022-11-23 13:20:06,-88
Tokyo,0002RSSI,2022-11-23 13:30:06,-88
Tokyo,0002RSSI,2022-11-23 13:40:06,-90
Tokyo,0002RSSI,2022-11-23 13:50:06,-90
Tokyo,0002RSSI,2022-11-23 14:00:06,-90
Tokyo,0002RSSI,2022-11-23 14:10:06,-90
Tokyo,0002RSSI,2022-11-23 14:20:06,-88
Tokyo,0002RSSI,2022-11-23 14:30:06,-90
Tokyo,0002RSSI,2022-11-23 14:40:06,-89
Tokyo,0002RSSI,2022-11-23 14:50:06,-90
Tokyo,0002RSSI,2022-11-23 15:00:06,-90
Tokyo,0002RSSI,2022-11-23 15:10:06,-89
Tokyo,0002RSSI,2022-11-23 15:20:06,-89
Tokyo,0002RSSI,2022-11-23 15:30:06,-87
Tokyo,0002RSSI,2022-11-23 15:40:06,-88
Tokyo,0002RSSI,2022-11-23 15:50:06,-88
Tokyo,0002RSSI,2022-11-23 16:00:06,-88
Tokyo,0002RSSI,2022-11-23 16:10:06,-88
Tokyo,0002RSSI,2022-11-23 16:20:06,-89
Tokyo,0002RSSI,2022-11-23 16:30:06,-88
Tokyo,0002RSSI,2022-11-23 16:40:06,-88
Tokyo,0002RSSI,2022-11-23 16:50:06,-89
Tokyo,0002RSSI,2022-11-23 17:00:06,-89
Tokyo,0002RSSI,2022-11-23 17:10:06,-89
Tokyo,0002RSSI,2022-11-23 17:20:06,-87
Tokyo,0002RSSI,2022-11-23 17:30:06,-87
Tokyo,0002RSSI,2022-11-23 17:40:06,-88
Tokyo,0002RSSI,2022-11-23 17:50:06,-88
Tokyo,0002RSSI,2022-11-23 18:00:06,-88
Tokyo,0002RSSI,2022-11-23 18:10:06,-88
Tokyo,0002RSSI,2022-11-23 18:20:06,-88
Tokyo,0002RSSI,2022-11-23 18:30:06,-87
Tokyo,0002RSSI,2022-11-23 18:40:06,-87
Tokyo,0002RSSI,2022-11-23 18:50:06,-87
Tokyo,0002RSSI,2022-11-23 19:00:06,-87
Tokyo,0002RSSI,2022-11-23 19:10:06,-88
Tokyo,0002RSSI,2022-11-23 19:20:06,-88
Tokyo,0002RSSI,2022-11-23 19:30:06,-88
Tokyo,0002RSSI,2022-11-23 19:40:06,-88
Tokyo,0002RSSI,2022-11-23 19:50:06,-89
Tokyo,0002RSSI,2022-11-23 20:00:06,-88
Tokyo,0002RSSI,2022-11-23 20:10:06,-88
Tokyo,0002RSSI,2022-11-23 20:20:06,-88
Tokyo,0002RSSI,2022-11-23 20:30:06,-89
Tokyo,0002RSSI,2022-11-23 20:40:06,-88
Tokyo,0002RSSI,2022-11-23 20:50:06,-87
Tokyo,0002RSSI,2022-11-23 21:00:06,-89
Tokyo,0002RSSI,2022-11-23 21:10:06,-88
Tokyo,0002RSSI,2022-11-23 21:20:06,-89
Tokyo,0002RSSI,2022-11-23 21:30:06,-88
Tokyo,0002RSSI,2022-11-23 21:40:06,-89
Tokyo,0002RSSI,2022-11-23 21:50:06,-88
Tokyo,0002RSSI,2022-11-23 22:00:06,-88
Tokyo,0002RSSI,2022-11-23 22:10:06,-88
Tokyo,0002RSSI,2022-11-23 22:20:06,-88
Tokyo,0002RSSI,2022-11-23 22:30:06,-87
Tokyo,0002RSSI,2022-11-23 22:40:06,-88
Tokyo,0002RSSI,2022-11-23 22:50:06,-88
Tokyo,0002RSSI,2022-11-23 23:00:06,-87
Tokyo,0002RSSI,2022-11-23 23:10:06,-88
Tokyo,0002RSSI,2022-11-23 23:20:06,-88
Tokyo,0002RSSI,2022-11-23 23:30:06,-89
Tokyo,0002RSSI,2022-11-23 23:40:06,-88
Tokyo,0002RSSI,2022-11-23 23:50:06,-90
Tokyo,0002RSSI,2022-11-24 00:00:06,-89
Tokyo,0002RSSI,2022-11-24 00:10:06,-88
Tokyo,0002RSSI,2022-11-24 00:20:06,-89
Tokyo,0002RSSI,2022-11-24 00:30:06,-88
Tokyo,0002RSSI,2022-11-24 00:40:06,-88
Tokyo,0002RSSI,2022-11-24 00:50:06,-88
Tokyo,0002RSSI,2022-11-24 01:00:06,-88
Tokyo,0002RSSI,2022-11-24 01:10:06,-88
Tokyo,0002RSSI,2022-11-24 01:20:06,-88
Tokyo,0002RSSI,2022-11-24 01:30:06,-88
Tokyo,0002RSSI,2022-11-24 01:40:06,-88
Tokyo,0002RSSI,2022-11-24 01:50:06,-88
Tokyo,0002RSSI,2022-11-24 02:00:06,-88
Tokyo,0002RSSI,2022-11-24 02:10:06,-88
Tokyo,0002RSSI,2022-11-24 02:20:06,-87
Tokyo,0002RSSI,2022-11-24 02:30:06,-88
Tokyo,0002RSSI,2022-11-24 02:40:06,-88
Tokyo,0002RSSI,2022-11-24 02:50:06,-89
Tokyo,0002RSSI,2022-11-24 03:00:06,-89
Tokyo,0002RSSI,2022-11-24 03:10:06,-88
Tokyo,0002RSSI,2022-11-24 03:20:06,-87
Tokyo,0002RSSI,2022-11-24 03:30:06,-88
Tokyo,0002RSSI,2022-11-24 03:40:06,-87
Tokyo,0002RSSI,2022-11-24 03:50:06,-88
Tokyo,0002RSSI,2022-11-24 04:00:06,-88
Tokyo,0002RSSI,2022-11-24 04:10:06,-88
Tokyo,0002RSSI,2022-11-24 04:20:06,-87
Tokyo,0002RSSI,2022-11-24 04:30:06,-88
Tokyo,0002RSSI,2022-11-24 04:40:06,-88
Tokyo,0002RSSI,2022-11-24 04:50:06,-88
Tokyo,0002RSSI,2022-11-24 05:00:06,-88
Tokyo,0002RSSI,2022-11-24 05:10:06,-89
Tokyo,0002RSSI,2022-11-24 05:20:06,-88
Tokyo,0002RSSI,2022-11-24 05:30:06,-88
Tokyo,0002RSSI,2022-11-24 05:40:06,-89
Tokyo,0002RSSI,2022-11-24 05:50:06,-89
Tokyo,0002RSSI,2022-11-24 06:00:06,-89
Tokyo,0002RSSI,2022-11-24 06:10:06,-88
Tokyo,0002RSSI,2022-11-24 06:20:06,-88
Tokyo,0002RSSI,2022-11-24 06:30:06,-88
Tokyo,0002RSSI,2022-11-24 06:40:06,-89
Tokyo,0002RSSI,2022-11-24 06:50:06,-88
Tokyo,0002RSSI,2022-11-24 07:00:06,-88
Tokyo,0002RSSI,2022-11-24 07:10:06,-87
Tokyo,0002RSSI,2022-11-24 07:20:06,-88
Tokyo,0002RSSI,2022-11-24 07:30:06,-88
Tokyo,0002RSSI,2022-11-24 07:40:06,-88
Tokyo,0002RSSI,2022-11-24 07:50:06,-88
Tokyo,0002RSSI,2022-11-24 08:00:06,-88
Tokyo,0002RSSI,2022-11-24 08:10:06,-88
Tokyo,0002RSSI,2022-11-24 08:20:06,-87
Tokyo,0002RSSI,2022-11-24 08:30:06,-88
Tokyo,0002RSSI,2022-11-24 08:40:06,-87
Tokyo,0002RSSI,2022-11-24 08:50:06,-88
Tokyo,0002RSSI,2022-11-24 09:00:06,-88
Tokyo,0002RSSI,2022-11-24 09:10:06,-88
Tokyo,0002RSSI,2022-11-24 09:20:06,-88
Tokyo,0002RSSI,2022-11-24 09:30:06,-88
Tokyo,0002RSSI,2022-11-24 09:40:06,-88
Tokyo,0002RSSI,2022-11-24 09:50:06,-89
Tokyo,0002RSSI,2022-11-24 10:00:06,-88
Tokyo,0002RSSI,2022-11-24 10:10:06,-88
Tokyo,0002RSSI,2022-11-24 10:20:06,-89
Tokyo,0002RSSI,2022-11-24 10:30:06,-88
Tokyo,0002RSSI,2022-11-24 10:40:06,-89
Tokyo,0002RSSI,2022-11-24 10:50:06,-89
Tokyo,0002RSSI,2022-11-24 11:00:06,-89
Tokyo,0002RSSI,2022-11-24 11:10:06,-90
Tokyo,0002RSSI,2022-11-24 11:20:06,-90
Tokyo,0002RSSI,2022-11-24 11:30:06,-90
Tokyo,0002RSSI,2022-11-24 11:40:06,-88
Tokyo,0002RSSI,2022-11-24 11:50:06,-88
Tokyo,0002RSSI,2022-11-24 12:10:06,-89
Tokyo,0002RSSI,2022-11-24 12:20:06,-88
Tokyo,0002RSSI,2022-11-24 12:30:06,-88
Tokyo,0002RSSI,2022-11-24 12:40:06,-88
Tokyo,0002RSSI,2022-11-24 12:50:06,-88
Tokyo,0002RSSI,2022-11-24 13:00:06,-88
Tokyo,0002RSSI,2022-11-24 13:10:06,-88
Tokyo,0002RSSI,2022-11-24 13:20:06,-89
Tokyo,0002RSSI,2022-11-24 13:30:06,-88
Tokyo,0002RSSI,2022-11-24 13:40:06,-89
Tokyo,0002RSSI,2022-11-24 13:50:06,-88
Tokyo,0002RSSI,2022-11-24 14:00:06,-88
Tokyo,0002RSSI,2022-11-24 14:10:06,-88
Tokyo,0002RSSI,2022-11-24 14:20:06,-88
Tokyo,0002RSSI,2022-11-24 14:30:06,-88
Tokyo,0002RSSI,2022-11-24 14:40:06,-88
Tokyo,0002RSSI,2022-11-24 14:50:06,-88
Tokyo,0002RSSI,2022-11-24 15:00:06,-88
Tokyo,0002RSSI,2022-11-24 15:10:06,-88
Tokyo,0002RSSI,2022-11-24 15:20:06,-88
Tokyo,0002RSSI,2022-11-24 15:30:06,-88
Tokyo,0002RSSI,2022-11-24 15:40:06,-88
Tokyo,0002RSSI,2022-11-24 15:50:06,-88
Tokyo,0002RSSI,2022-11-24 16:00:06,-88
Tokyo,0002RSSI,2022-11-24 16:10:06,-88
Tokyo,0002RSSI,2022-11-24 16:20:06,-90
Tokyo,0002RSSI,2022-11-24 16:30:06,-88
Tokyo,0002RSSI,2022-11-24 16:40:06,-88
Tokyo,0002RSSI,2022-11-24 16:50:06,-88
Tokyo,0002RSSI,2022-11-24 17:00:06,-88
Tokyo,0002RSSI,2022-11-24 17:10:06,-88
Tokyo,0002RSSI,2022-11-24 17:20:06,-88
Tokyo,0002RSSI,2022-11-24 17:30:06,-88
Tokyo,0002RSSI,2022-11-24 17:40:06,-88
Tokyo,0002RSSI,2022-11-24 17:50:06,-88
Tokyo,0002RSSI,2022-11-24 18:00:06,-87
Tokyo,0002RSSI,2022-11-24 18:10:06,-88
Tokyo,0002RSSI,2022-11-24 18:20:06,-87
Tokyo,0002RSSI,2022-11-24 18:30:06,-88
Tokyo,0002RSSI,2022-11-24 18:40:06,-90
Tokyo,0002RSSI,2022-11-24 18:50:06,-88
Tokyo,0002RSSI,2022-11-24 19:00:06,-88
Tokyo,0002RSSI,2022-11-24 19:10:06,-88
Tokyo,0002RSSI,2022-11-24 19:20:06,-87
Tokyo,0002RSSI,2022-11-24 19:30:06,-87
Tokyo,0002RSSI,2022-11-24 19:40:06,-88
Tokyo,0002RSSI,2022-11-24 19:50:06,-87
Tokyo,0002RSSI,2022-11-24 20:00:06,-88
Tokyo,0002RSSI,2022-11-24 20:10:06,-87
Tokyo,0002RSSI,2022-11-24 20:20:06,-88
Tokyo,0002RSSI,2022-11-24 20:30:06,-88
Tokyo,0002RSSI,2022-11-24 20:40:06,-88
Tokyo,0002RSSI,2022-11-24 20:50:06,-87
Tokyo,0002RSSI,2022-11-24 21:00:06,-88
Tokyo,0002RSSI,2022-11-24 21:10:06,-89
Tokyo,0002RSSI,2022-11-24 21:20:06,-88
Tokyo,0002RSSI,2022-11-24 21:30:06,-88
Tokyo,0002RSSI,2022-11-24 21:40:06,-88
Tokyo,0002RSSI,2022-11-24 21:50:06,-88
Tokyo,0002RSSI,2022-11-24 22:00:06,-88
Tokyo,0002RSSI,2022-11-24 22:10:06,-89
Tokyo,0002RSSI,2022-11-24 22:20:06,-88
Tokyo,0002RSSI,2022-11-24 22:30:06,-88
Tokyo,0002RSSI,2022-11-24 22:40:06,-88
Tokyo,0002RSSI,2022-11-24 22:50:06,-87
Tokyo,0002RSSI,2022-11-24 23:00:06,-88
Tokyo,0002RSSI,2022-11-24 23:10:06,-88
Tokyo,0002RSSI,2022-11-24 23:20:06,-88
Tokyo,0002RSSI,2022-11-24 23:30:06,-88
Tokyo,0002RSSI,2022-11-24 23:40:06,-88
Tokyo,0002RSSI,2022-11-24 23:50:06,-88
Tokyo,0002RSSI,2022-11-25 00:00:06,-88
Tokyo,0002RSSI,2022-11-25 00:10:06,-88
Tokyo,0002RSSI,2022-11-25 00:20:06,-88
Tokyo,0002RSSI,2022-11-25 00:30:06,-88
Tokyo,0002RSSI,2022-11-25 00:40:06,-88
Tokyo,0002RSSI,2022-11-25 00:50:06,-89
Tokyo,0002RSSI,2022-11-25 01:00:06,-87
Tokyo,0002RSSI,2022-11-25 01:10:06,-89
Tokyo,0002RSSI,2022-11-25 01:20:06,-88
Tokyo,0002RSSI,2022-11-25 01:30:06,-88
Tokyo,0002RSSI,2022-11-25 01:40:06,-88
Tokyo,0002RSSI,2022-11-25 01:50:06,-87
Tokyo,0002RSSI,2022-11-25 02:00:06,-88
Tokyo,0002RSSI,2022-11-25 02:10:06,-87
Tokyo,0002RSSI,2022-11-25 02:20:06,-88
Tokyo,0002RSSI,2022-11-25 02:30:06,-88
Tokyo,0002RSSI,2022-11-25 02:40:06,-88
Tokyo,0002RSSI,2022-11-25 02:50:06,-88
Tokyo,0002RSSI,2022-11-25 03:00:06,-88
Tokyo,0002RSSI,2022-11-25 03:10:06,-88
Tokyo,0002RSSI,2022-11-25 03:20:06,-88
Tokyo,0002RSSI,2022-11-25 03:30:06,-87
Tokyo,0002RSSI,2022-11-25 03:40:06,-89
Tokyo,0002RSSI,2022-11-25 03:50:06,-89
Tokyo,0002RSSI,2022-11-25 04:00:06,-88
Tokyo,0002RSSI,2022-11-25 04:10:06,-88
Tokyo,0002RSSI,2022-11-25 04:20:06,-87
Tokyo,0002RSSI,2022-11-25 04:30:06,-88
Tokyo,0002RSSI,2022-11-25 04:40:06,-88
Tokyo,0002RSSI,2022-11-25 04:50:06,-87
Tokyo,0002RSSI,2022-11-25 05:00:06,-88
Tokyo,0002RSSI,2022-11-25 05:10:06,-89
Tokyo,0002RSSI,2022-11-25 05:20:06,-87
Tokyo,0002RSSI,2022-11-25 05:30:06,-88
Tokyo,0002RSSI,2022-11-25 05:50:06,-88
Tokyo,0002RSSI,2022-11-25 06:00:06,-88
Tokyo,0002RSSI,2022-11-25 06:10:06,-89
Tokyo,0002RSSI,2022-11-25 06:20:06,-88
Tokyo,0002RSSI,2022-11-25 06:30:06,-88
Tokyo,0002RSSI,2022-11-25 06:40:06,-88
Tokyo,0002RSSI,2022-11-25 06:50:06,-89
Tokyo,0002RSSI,2022-11-25 07:00:06,-88
Tokyo,0002RSSI,2022-11-25 07:10:06,-88
Tokyo,0002RSSI,2022-11-25 07:20:06,-89
Tokyo,0002RSSI,2022-11-25 07:30:06,-89
Tokyo,0002RSSI,2022-11-25 07:50:06,-89
Tokyo,0002RSSI,2022-11-25 08:00:06,-89
Tokyo,0002RSSI,2022-11-25 08:10:06,-89
Tokyo,0002RSSI,2022-11-25 08:20:06,-88
Tokyo,0002RSSI,2022-11-25 08:30:06,-88
Tokyo,0002RSSI,2022-11-25 08:40:06,-87
Tokyo,0002RSSI,2022-11-25 08:50:06,-88
Tokyo,0002RSSI,2022-11-25 09:00:06,-88
Tokyo,0002RSSI,2022-11-25 09:10:06,-88
Tokyo,0002RSSI,2022-11-25 09:20:06,-88
Tokyo,0002RSSI,2022-11-25 09:30:06,-89
Tokyo,0002RSSI,2022-11-25 09:40:06,-89
Tokyo,0002RSSI,2022-11-25 09:50:06,-88
Tokyo,0002RSSI,2022-11-25 10:00:06,-89
Tokyo,0002RSSI,2022-11-25 10:10:06,-89
Tokyo,0002RSSI,2022-11-25 10:20:06,-89
Tokyo,0002RSSI,2022-11-25 10:30:06,-89
Tokyo,0002RSSI,2022-11-25 10:40:06,-89
Tokyo,0002RSSI,2022-11-25 10:50:06,-89
Tokyo,0002RSSI,2022-11-25 11:00:06,-89
Tokyo,0002RSSI,2022-11-25 11:10:06,-88
Tokyo,0002RSSI,2022-11-25 11:20:06,-89
Tokyo,0002RSSI,2022-11-25 11:30:06,-88
Tokyo,0002RSSI,2022-11-25 11:40:06,-89
Tokyo,0002RSSI,2022-11-25 11:50:06,-89
Tokyo,0002RSSI,2022-11-25 12:00:06,-88
Tokyo,0002RSSI,2022-11-25 12:10:06,-89
Tokyo,0002RSSI,2022-11-25 12:20:06,-89
Tokyo,0002RSSI,2022-11-25 12:30:06,-89
Tokyo,0002RSSI,2022-11-25 12:40:06,-89
Tokyo,0002RSSI,2022-11-25 12:50:06,-89
Tokyo,0002RSSI,2022-11-25 13:00:06,-89
Tokyo,0002RSSI,2022-11-25 13:10:06,-89
Tokyo,0002RSSI,2022-11-25 13:20:06,-88
Tokyo,0002RSSI,2022-11-25 13:30:06,-88
Tokyo,0002RSSI,2022-11-25 13:40:06,-88
Tokyo,0002RSSI,2022-11-25 13:50:06,-88
Tokyo,0002RSSI,2022-11-25 14:00:06,-88
Tokyo,0002RSSI,2022-11-25 14:10:06,-87
Tokyo,0002RSSI,2022-11-25 14:20:06,-88
Tokyo,0002RSSI,2022-11-25 14:30:06,-88
Tokyo,0002RSSI,2022-11-25 14:40:06,-87
Tokyo,0002RSSI,2022-11-25 14:50:06,-87
Tokyo,0002RSSI,2022-11-25 15:00:06,-87
Tokyo,0002RSSI,2022-11-25 15:10:06,-88
Tokyo,0002RSSI,2022-11-25 15:20:06,-87
Tokyo,0002RSSI,2022-11-25 15:30:06,-90
Tokyo,0002RSSI,2022-11-25 15:40:06,-89
Tokyo,0002RSSI,2022-11-25 15:50:06,-87
Tokyo,0002RSSI,2022-11-25 16:00:06,-87
Tokyo,0002RSSI,2022-11-25 16:10:06,-88
Tokyo,0002RSSI,2022-11-25 16:20:06,-87
Tokyo,0002RSSI,2022-11-25 16:30:06,-88
Tokyo,0002RSSI,2022-11-25 16:40:06,-88
Tokyo,0002RSSI,2022-11-25 16:50:06,-88
Tokyo,0002RSSI,2022-11-25 17:00:06,-88
Tokyo,0002RSSI,2022-11-25 17:10:06,-88
Tokyo,0002RSSI,2022-11-25 17:20:06,-88
Tokyo,0002RSSI,2022-11-25 17:30:06,-88
Tokyo,0002RSSI,2022-11-25 17:40:06,-87
Tokyo,0002RSSI,2022-11-25 17:50:06,-87
Tokyo,0002RSSI,2022-11-25 18:00:06,-87
Tokyo,0002RSSI,2022-11-25 18:10:06,-87
Tokyo,0002RSSI,2022-11-25 18:20:06,-87
Tokyo,0002RSSI,2022-11-25 18:30:06,-88
Tokyo,0002RSSI,2022-11-25 18:40:06,-88
Tokyo,0002RSSI,2022-11-25 18:50:06,-87
Tokyo,0002RSSI,2022-11-25 19:00:06,-88
Tokyo,0002RSSI,2022-11-25 19:10:06,-88
Tokyo,0002RSSI,2022-11-25 19:20:06,-89
