2022/10/1 1:00:00,,8,1
2022/10/1 2:00:00,,8,1
2022/10/1 3:00:00,,8,1
2022/10/1 4:00:00,,8,1
2022/10/1 5:00:00,,8,1
2022/10/1 6:00:00,0.0,8,1
2022/10/1 7:00:00,1.0,8,1
2022/10/1 8:00:00,1.0,8,1
2022/10/1 9:00:00,1.0,8,1
2022/10/1 10:00:00,1.0,8,1
2022/10/1 11:00:00,1.0,8,1
2022/10/1 12:00:00,0.8,8,1
2022/10/1 13:00:00,1.0,8,1
2022/10/1 14:00:00,1.0,8,1
2022/10/1 15:00:00,1.0,8,1
2022/10/1 16:00:00,1.0,8,1
2022/10/1 17:00:00,1.0,8,1
2022/10/1 18:00:00,0.2,8,1
2022/10/1 19:00:00,,8,1
2022/10/1 20:00:00,,8,1
2022/10/1 21:00:00,,8,1
2022/10/1 22:00:00,,8,1
2022/10/1 23:00:00,,8,1
2022/10/2 00:00:00,,8,1
2022/10/2 1:00:00,,8,1
2022/10/2 2:00:00,,8,1
2022/10/2 3:00:00,,8,1
2022/10/2 4:00:00,,8,1
2022/10/2 5:00:00,,8,1
2022/10/2 6:00:00,0.0,8,1
2022/10/2 7:00:00,0.3,8,1
2022/10/2 8:00:00,1.0,8,1
2022/10/2 9:00:00,1.0,8,1
2022/10/2 10:00:00,1.0,8,1
2022/10/2 11:00:00,1.0,8,1
2022/10/2 12:00:00,1.0,8,1
2022/10/2 13:00:00,1.0,8,1
2022/10/2 14:00:00,1.0,8,1
2022/10/2 15:00:00,1.0,8,1
2022/10/2 16:00:00,1.0,8,1
2022/10/2 17:00:00,1.0,8,1
2022/10/2 18:00:00,0.0,8,1
2022/10/2 19:00:00,,8,1
2022/10/2 20:00:00,,8,1
2022/10/2 21:00:00,,8,1
2022/10/2 22:00:00,,8,1
2022/10/2 23:00:00,,8,1
2022/10/3 00:00:00,,8,1
2022/10/3 1:00:00,,8,1
2022/10/3 2:00:00,,8,1
2022/10/3 3:00:00,,8,1
2022/10/3 4:00:00,,8,1
2022/10/3 5:00:00,,8,1
2022/10/3 6:00:00,0.0,8,1
2022/10/3 7:00:00,0.0,8,1
2022/10/3 8:00:00,0.2,8,1
2022/10/3 9:00:00,0.5,8,1
2022/10/3 10:00:00,0.4,8,1
2022/10/3 11:00:00,0.4,8,1
2022/10/3 12:00:00,0.0,8,1
2022/10/3 13:00:00,0.0,8,1
2022/10/3 14:00:00,0.6,8,1
2022/10/3 15:00:00,0.0,8,1
2022/10/3 16:00:00,0.0,8,1
2022/10/3 17:00:00,0.0,8,1
2022/10/3 18:00:00,0.0,8,1
2022/10/3 19:00:00,,8,1
2022/10/3 20:00:00,,8,1
2022/10/3 21:00:00,,8,1
2022/10/3 22:00:00,,8,1
2022/10/3 23:00:00,,8,1
2022/10/4 00:00:00,,8,1
2022/10/4 1:00:00,,8,1
2022/10/4 2:00:00,,8,1
2022/10/4 3:00:00,,8,1
2022/10/4 4:00:00,,8,1
2022/10/4 5:00:00,,8,1
2022/10/4 6:00:00,0.0,8,1
2022/10/4 7:00:00,0.8,8,1
2022/10/4 8:00:00,1.0,8,1
2022/10/4 9:00:00,1.0,8,1
2022/10/4 10:00:00,1.0,8,1
2022/10/4 11:00:00,1.0,8,1
2022/10/4 12:00:00,1.0,8,1
2022/10/4 13:00:00,1.0,8,1
2022/10/4 14:00:00,1.0,8,1
2022/10/4 15:00:00,1.0,8,1
2022/10/4 16:00:00,0.7,8,1
2022/10/4 17:00:00,0.0,8,1
2022/10/4 18:00:00,0.0,8,1
2022/10/4 19:00:00,,8,1
2022/10/4 20:00:00,,8,1
2022/10/4 21:00:00,,8,1
2022/10/4 22:00:00,,8,1
2022/10/4 23:00:00,,8,1
2022/10/5 00:00:00,,8,1
2022/10/5 1:00:00,,8,1
2022/10/5 2:00:00,,8,1
2022/10/5 3:00:00,,8,1
2022/10/5 4:00:00,,8,1
2022/10/5 5:00:00,,8,1
2022/10/5 6:00:00,0.0,8,1
2022/10/5 7:00:00,0.0,8,1
2022/10/5 8:00:00,0.0,8,1
2022/10/5 9:00:00,0.0,8,1
2022/10/5 10:00:00,0.0,8,1
2022/10/5 11:00:00,0.0,8,1
2022/10/5 12:00:00,0.0,8,1
2022/10/5 13:00:00,0.0,8,1
2022/10/5 14:00:00,0.0,8,1
2022/10/5 15:00:00,0.0,8,1
2022/10/5 16:00:00,0.0,8,1
2022/10/5 17:00:00,0.0,8,1
2022/10/5 18:00:00,0.0,8,1
2022/10/5 19:00:00,,8,1
2022/10/5 20:00:00,,8,1
2022/10/5 21:00:00,,8,1
2022/10/5 22:00:00,,8,1
2022/10/5 23:00:00,,8,1
2022/10/6 00:00:00,,8,1
2022/10/6 1:00:00,,8,1
2022/10/6 2:00:00,,8,1
2022/10/6 3:00:00,,8,1
2022/10/6 4:00:00,,8,1
2022/10/6 5:00:00,,8,1
2022/10/6 6:00:00,0.0,8,1
2022/10/6 7:00:00,0.0,8,1
2022/10/6 8:00:00,0.0,8,1
2022/10/6 9:00:00,0.0,8,1
2022/10/6 10:00:00,0.0,8,1
2022/10/6 11:00:00,0.0,8,1
2022/10/6 12:00:00,0.0,8,1
2022/10/6 13:00:00,0.0,8,1
2022/10/6 14:00:00,0.0,8,1
2022/10/6 15:00:00,0.0,8,1
2022/10/6 16:00:00,0.0,8,1
2022/10/6 17:00:00,0.0,8,1
2022/10/6 18:00:00,0.0,8,1
2022/10/6 19:00:00,,8,1
2022/10/6 20:00:00,,8,1
2022/10/6 21:00:00,,8,1
2022/10/6 22:00:00,,8,1
2022/10/6 23:00:00,,8,1
2022/10/7 00:00:00,,8,1
2022/10/7 1:00:00,,8,1
2022/10/7 2:00:00,,8,1
2022/10/7 3:00:00,,8,1
2022/10/7 4:00:00,,8,1
2022/10/7 5:00:00,,8,1
2022/10/7 6:00:00,0.0,8,1
2022/10/7 7:00:00,0.0,8,1
2022/10/7 8:00:00,0.0,8,1
2022/10/7 9:00:00,0.0,8,1
2022/10/7 10:00:00,0.0,8,1
2022/10/7 11:00:00,0.0,8,1
2022/10/7 12:00:00,0.0,8,1
2022/10/7 13:00:00,0.0,8,1
2022/10/7 14:00:00,0.0,8,1
2022/10/7 15:00:00,0.0,8,1
2022/10/7 16:00:00,0.0,8,1
2022/10/7 17:00:00,0.0,8,1
2022/10/7 18:00:00,0.0,8,1
2022/10/7 19:00:00,,8,1
2022/10/7 20:00:00,,8,1
2022/10/7 21:00:00,,8,1
2022/10/7 22:00:00,,8,1
2022/10/7 23:00:00,,8,1
2022/10/8 00:00:00,,8,1
2022/10/8 1:00:00,,8,1
2022/10/8 2:00:00,,8,1
2022/10/8 3:00:00,,8,1
2022/10/8 4:00:00,,8,1
2022/10/8 5:00:00,,8,1
2022/10/8 6:00:00,0.0,8,1
2022/10/8 7:00:00,0.0,8,1
2022/10/8 8:00:00,0.0,8,1
2022/10/8 9:00:00,0.1,8,1
2022/10/8 10:00:00,0.0,8,1
2022/10/8 11:00:00,0.0,8,1
2022/10/8 12:00:00,0.0,8,1
2022/10/8 13:00:00,0.7,8,1
2022/10/8 14:00:00,0.3,8,1
2022/10/8 15:00:00,0.0,8,1
2022/10/8 16:00:00,0.0,8,1
2022/10/8 17:00:00,0.0,8,1
2022/10/8 18:00:00,0.0,8,1
2022/10/8 19:00:00,,8,1
2022/10/8 20:00:00,,8,1
2022/10/8 21:00:00,,8,1
2022/10/8 22:00:00,,8,1
2022/10/8 23:00:00,,8,1
2022/10/9 00:00:00,,8,1
2022/10/9 1:00:00,,8,1
2022/10/9 2:00:00,,8,1
2022/10/9 3:00:00,,8,1
2022/10/9 4:00:00,,8,1
2022/10/9 5:00:00,,8,1
2022/10/9 6:00:00,0.0,8,1
2022/10/9 7:00:00,0.0,8,1
2022/10/9 8:00:00,0.0,8,1
2022/10/9 9:00:00,0.3,8,1
2022/10/9 10:00:00,0.8,8,1
2022/10/9 11:00:00,0.5,8,1
2022/10/9 12:00:00,0.0,8,1
2022/10/9 13:00:00,0.0,8,1
2022/10/9 14:00:00,0.0,8,1
2022/10/9 15:00:00,0.0,8,1
2022/10/9 16:00:00,0.0,8,1
2022/10/9 17:00:00,0.0,8,1
2022/10/9 18:00:00,0.0,8,1
2022/10/9 19:00:00,,8,1
2022/10/9 20:00:00,,8,1
2022/10/9 21:00:00,,8,1
2022/10/9 22:00:00,,8,1
2022/10/9 23:00:00,,8,1
2022/10/10 00:00:00,,8,1
